Pos,Player,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s
231,S Chanderpaul,3,0,25.0,16.0,8.333333333333334,31,0.806451612903,0,0,4,0
232,RJ Quiney,7,2,103.0,51.0,20.6,98,1.05102040816,0,1,12,3
233,V Shankar,4,2,101.0,63.0,50.5,76,1.32894736842,0,1,12,1
234,DA Warner,114,26,4014.0,126.0,44.578835978835976,2777,1.44544472452,3,36,401,160
235,EJG Morgan,45,10,854.0,66.0,22.15224867724868,690,1.23768115942,0,4,72,34
236,P Parameswaran,2,2,1.0,1.0,nan,2,0.5,0,0,0,0
237,KC Sangakkara,68,11,1687.0,94.0,29.90793650793651,1363,1.23771093177,0,10,195,27
238,AT Rayudu,105,33,2416.0,81.0,33.041824494949495,1888,1.27966101695,0,14,205,79
239,SR Tendulkar,78,24,2334.0,100.0,42.064646464646465,1915,1.21879895561,1,13,296,29
240,BCJ Cutting,8,4,124.0,39.0,inf,64,1.9375,0,0,9,10
241,Basil Thampi,5,4,28.0,13.0,28.0,26,1.07692307692,0,0,1,1
242,M Rawat,11,7,55.0,23.0,inf,66,0.833333333333,0,0,4,1
243,MP Stoinis,8,2,163.0,52.0,27.166666666666664,131,1.24427480916,0,1,14,4
244,Younis Khan,1,0,3.0,3.0,3.0,7,0.428571428571,0,0,0,0
245,AB Barath,3,2,42.0,33.0,42.0,41,1.0243902439,0,0,5,1
246,MN van Wyk,5,2,167.0,74.0,55.666666666666664,127,1.31496062992,0,1,19,1
247,AUK Pathan,7,3,39.0,14.0,8.5,23,1.69565217391,0,0,5,2
248,F du Plessis,46,15,1295.0,73.0,37.025,1004,1.28984063745,0,8,110,38
249,PSP Handscomb,1,0,6.0,6.0,6.0,12,0.5,0,0,0,0
250,AD Russell,25,7,574.0,66.0,22.68095238095238,330,1.73939393939,0,3,48,37
251,AA Bilakhia,7,5,69.0,22.0,34.5,82,0.841463414634,0,0,5,0
252,CJ Anderson,26,11,521.0,95.0,40.648148148148145,395,1.31898734177,0,3,40,30
253,VH Zol,2,0,29.0,16.0,14.5,26,1.11538461538,0,0,3,1
254,S Badrinath,65,29,1441.0,71.0,43.59206349206349,1186,1.2150084317,0,11,154,28
255,KC Cariappa,4,1,15.0,12.0,7.0,18,0.833333333333,0,0,0,1
256,PM Sarvesh Kumar,1,1,1.0,1.0,inf,2,0.5,0,0,0,0
257,NL McCullum,2,1,26.0,15.0,26.0,21,1.2380952381,0,0,0,1
258,Karanveer Singh,4,3,12.0,5.0,inf,17,0.705882352941,0,0,1,0
259,M Ntini,2,1,11.0,11.0,11.0,18,0.611111111111,0,0,2,0
260,BJ Rohrer,8,2,193.0,64.0,32.166666666666664,138,1.39855072464,0,1,21,5
261,I Malhotra,1,1,7.0,7.0,inf,4,1.75,0,0,1,0
262,WA Mota,8,4,56.0,25.0,18.0,75,0.746666666667,0,0,2,0
263,T Henderson,2,1,11.0,11.0,11.0,15,0.733333333333,0,0,0,1
264,G Gambhir,146,34,4132.0,93.0,37.89277389277389,3271,1.26322225619,0,35,484,58
265,S Sreesanth,12,10,34.0,15.0,inf,51,0.666666666667,0,0,6,0
266,MD Mishra,17,7,237.0,41.0,inf,204,1.16176470588,0,0,24,8
267,U Kaul,1,1,0.0,0,nan,1,0.0,0,0,0,0
268,SB Jakati,5,3,28.0,13.0,inf,29,0.965517241379,0,0,3,0
269,CR Woakes,7,5,46.0,18.0,23.0,47,0.978723404255,0,0,4,1
270,W Jaffer,8,1,130.0,50.0,15.25,120,1.08333333333,0,1,14,3
271,SS Shaikh,1,1,6.0,6.0,inf,7,0.857142857143,0,0,1,0
272,SB Joshi,2,0,6.0,3.0,3.0,14,0.428571428571,0,0,0,0
273,FH Edwards,2,1,4.0,3.0,4.0,5,0.8,0,0,0,0
274,M Muralitharan,9,4,20.0,6.0,inf,28,0.714285714286,0,0,1,0
275,R Dhawan,16,12,153.0,25.0,inf,133,1.15037593985,0,0,13,4
276,AF Milne,3,0,7.0,5.0,2.3333333333333335,12,0.583333333333,0,0,0,0
277,AB Dinda,16,8,26.0,7.0,inf,46,0.565217391304,0,0,2,0
278,SD Chitnis,8,1,99.0,38.0,11.5,87,1.13793103448,0,0,10,2
279,JD Ryder,29,4,604.0,86.0,22.063299663299663,447,1.35123042506,0,4,69,19
280,MM Sharma,20,7,112.0,21.0,inf,101,1.10891089109,0,0,8,4
281,R Shukla,4,2,19.0,14.0,inf,23,0.826086956522,0,0,2,0
282,RR Bhatkal,1,0,0.0,0,0.0,2,0.0,0,0,0,0
283,LH Ferguson,1,1,1.0,1.0,inf,1,1.0,0,0,0,0
284,SA Yadav,42,17,608.0,60.0,22.468888888888888,455,1.33626373626,0,1,54,21
285,MA Starc,11,5,96.0,29.0,14.0,95,1.01052631579,0,0,10,0
286,BJ Hodge,63,26,1400.0,73.0,35.86309523809524,1110,1.26126126126,0,6,122,43
287,Shoaib Akhtar,1,0,2.0,2.0,2.0,7,0.285714285714,0,0,0,0
288,I Sharma,17,11,45.0,9.0,inf,56,0.803571428571,0,0,3,1
289,AJ Finch,64,16,1604.0,88.0,32.36264568764569,1193,1.34450963956,0,13,170,59
290,H Das,1,0,2.0,2.0,2.0,5,0.4,0,0,0,0
291,JD Unadkat,5,4,5.0,2.0,inf,12,0.416666666667,0,0,0,0
292,ML Hayden,32,10,1107.0,93.0,63.17003367003366,787,1.40660736976,0,8,121,44
293,DPMD Jayawardene,78,30,1808.0,110.0,38.214688552188555,1443,1.25294525295,1,10,200,40
294,Sandeep Sharma,11,11,26.0,7.0,nan,33,0.787878787879,0,0,1,0
295,Shahid Afridi,9,2,81.0,33.0,11.571428571428571,45,1.8,0,0,7,6
296,SP Fleming,10,2,196.0,45.0,24.5,158,1.24050632911,0,0,27,3
297,Abdur Razzak,1,1,0.0,0,nan,2,0.0,0,0,0,0
298,JJ Roy,3,1,59.0,31.0,29.5,40,1.475,0,0,9,1
299,DW Steyn,32,13,166.0,19.0,8.018518518518517,157,1.05732484076,0,0,14,3
300,Kamran Akmal,6,2,128.0,53.0,32.0,76,1.68421052632,0,1,13,8
301,VRV Singh,2,1,4.0,4.0,4.0,2,2.0,0,0,1,0
302,CJ McKay,1,0,8.0,8.0,8.0,15,0.533333333333,0,0,0,0
303,TM Srivastava,3,2,8.0,7.0,nan,11,0.727272727273,0,0,0,0
304,SPD Smith,62,19,1713.0,101.0,40.780218855218855,1277,1.34142521535,1,5,151,45
305,S Kaul,3,3,9.0,7.0,nan,13,0.692307692308,0,0,0,0
306,Joginder Sharma,5,2,36.0,16.0,nan,30,1.2,0,0,1,2
307,C Munro,3,2,30.0,16.0,30.0,30,1.0,0,0,3,0
308,MF Maharoof,14,5,177.0,39.0,19.11111111111111,120,1.475,0,0,12,9
309,Y Gnaneswara Rao,1,1,19.0,19.0,inf,17,1.11764705882,0,0,3,0
310,Y Venugopal Rao,52,11,985.0,71.0,22.918686868686873,817,1.20563035496,0,3,77,37
311,RR Raje,5,4,20.0,11.0,inf,18,1.11111111111,0,0,1,1
312,LJ Wright,5,1,106.0,44.0,26.5,59,1.79661016949,0,0,16,3
313,NJ Maddinson,3,0,20.0,12.0,6.0,21,0.952380952381,0,0,4,0
314,RR Rossouw,5,1,53.0,24.0,13.25,50,1.06,0,0,3,3
315,KK Cooper,12,4,116.0,32.0,15.0,67,1.73134328358,0,0,9,8
316,A Choudhary,3,1,25.0,15.0,12.5,20,1.25,0,0,1,1
317,A Zampa,2,0,5.0,5.0,2.5,8,0.625,0,0,1,0
318,KAJ Roach,1,0,10.0,10.0,10.0,9,1.11111111111,0,0,1,0
319,VVS Laxman,20,8,282.0,52.0,27.366666666666667,261,1.08045977011,0,1,33,5
320,RS Bopara,22,8,531.0,84.0,37.699999999999996,447,1.18791946309,0,3,39,16
321,Mohammed Shami,13,7,46.0,21.0,inf,43,1.06976744186,0,0,4,2
322,P Awana,5,2,5.0,4.0,inf,14,0.357142857143,0,0,0,0
323,Shoaib Malik,5,1,52.0,24.0,13.0,46,1.13043478261,0,0,5,0
324,KL Rahul,30,6,725.0,68.0,25.373015873015873,563,1.28774422735,0,4,61,24
325,VY Mahesh,5,3,15.0,6.0,7.5,27,0.555555555556,0,0,0,0
326,WD Parnell,12,3,63.0,16.0,6.020833333333334,73,0.86301369863,0,0,4,1
327,V Pratap Singh,1,0,0.0,0,0.0,1,0.0,0,0,0,0
328,MS Wade,3,1,22.0,11.0,11.0,32,0.6875,0,0,0,0
329,DT Patil,2,1,13.0,9.0,13.0,13,1.0,0,0,1,0
330,CK Langeveldt,2,0,8.0,8.0,4.0,9,0.888888888889,0,0,0,1
331,AR Bawne,1,1,12.0,12.0,inf,12,1.0,0,0,1,0
332,DAJ Bracewell,1,1,12.0,12.0,inf,9,1.33333333333,0,0,1,0
333,UT Yadav,23,17,94.0,24.0,inf,90,1.04444444444,0,0,8,3
334,RR Powar,9,6,67.0,28.0,inf,63,1.06349206349,0,0,6,1
335,KMDN Kulasekara,1,1,5.0,5.0,inf,2,2.5,0,0,1,0
336,UT Khawaja,6,2,127.0,30.0,31.75,98,1.29591836735,0,0,14,3
337,RR Sarwan,4,1,73.0,31.0,24.333333333333332,74,0.986486486486,0,0,6,1
338,Anirudh Singh,4,1,63.0,40.0,21.0,66,0.954545454545,0,0,6,1
339,CA Pujara,22,5,390.0,51.0,22.433333333333334,385,1.01298701299,0,1,50,4
340,DH Yagnik,17,10,170.0,34.0,inf,127,1.33858267717,0,0,23,2
341,Q de Kock,26,5,726.0,108.0,33.513636363636365,544,1.33455882353,1,5,90,21
342,Salman Butt,7,2,193.0,73.0,38.6,156,1.23717948718,0,1,30,2
343,S Ladda,2,0,0.0,0,0.0,9,0.0,0,0,0,0
344,N Rana,15,2,437.0,70.0,33.983333333333334,336,1.3005952381,0,4,31,25
345,J Botha,28,12,409.0,67.0,26.55,353,1.15864022663,0,1,39,5
346,DA Miller,64,26,1563.0,101.0,41.83425925925926,1079,1.44856348471,1,8,104,78
347,RT Ponting,9,4,91.0,28.0,18.416666666666664,126,0.722222222222,0,0,5,2
348,AB McDonald,9,5,123.0,33.0,nan,96,1.28125,0,0,9,4
349,KP Appanna,3,2,2.0,1.0,nan,3,0.666666666667,0,0,0,0
350,MJ Clarke,6,3,98.0,41.0,32.666666666666664,92,1.0652173913,0,0,12,0
351,BA Bhatt,2,2,6.0,6.0,nan,7,0.857142857143,0,0,0,1
352,J Arunkumar,3,0,23.0,22.0,7.666666666666667,22,1.04545454545,0,0,5,0
353,AG Paunikar,5,1,49.0,20.0,8.166666666666666,54,0.907407407407,0,0,9,0
354,Misbah-ul-Haq,8,4,117.0,47.0,29.25,80,1.4625,0,0,10,6
355,AD Nath,4,1,20.0,12.0,nan,28,0.714285714286,0,0,1,0
356,T Kohli,3,0,11.0,7.0,3.0,19,0.578947368421,0,0,0,1
357,Mandeep Singh,58,9,1112.0,77.0,17.86709956709957,906,1.22737306843,0,5,134,18
358,M de Lange,1,0,1.0,1.0,1.0,2,0.5,0,0,0,0
359,GJ Maxwell,55,11,1229.0,95.0,25.253457190957192,717,1.71408647141,0,6,96,82
360,AA Jhunjhunwala,15,2,217.0,53.0,12.444444444444443,209,1.03827751196,0,1,19,5
361,YA Abdulla,1,1,0.0,0,nan,0,0.0,0,0,0,0
362,LR Shukla,33,8,405.0,48.0,14.136904761904763,338,1.19822485207,0,0,33,16
363,AG Murtaza,3,3,10.0,5.0,inf,14,0.714285714286,0,0,1,0
364,RJ Peterson,5,2,32.0,16.0,10.666666666666666,29,1.10344827586,0,0,3,1
365,SN Khan,11,5,177.0,45.0,30.375,100,1.77,0,0,19,6
366,KK Nair,50,13,1158.0,83.0,inf,895,1.2938547486,0,8,135,26
367,MR Marsh,14,2,225.0,38.0,16.5,194,1.15979381443,0,0,9,14
368,SM Harwood,2,2,9.0,6.0,inf,10,0.9,0,0,0,0
369,KH Pandya,19,8,480.0,86.0,43.95,299,1.60535117057,0,1,46,20
370,R Rampaul,7,3,51.0,23.0,12.833333333333332,47,1.08510638298,0,0,3,2
371,RN ten Doeschate,21,10,326.0,70.0,30.866666666666664,230,1.41739130435,0,1,26,15
372,KD Karthik,134,37,2903.0,86.0,31.063311965811966,2271,1.27829150154,0,14,286,71
373,DJ Harris,4,1,111.0,47.0,37.0,100,1.11,0,0,11,5
374,MA Agarwal,48,7,814.0,68.0,17.766156462585034,652,1.24846625767,0,3,82,33
375,DB Das,22,14,304.0,35.0,61.36666666666667,250,1.216,0,0,23,16
376,JDS Neesham,3,0,42.0,22.0,14.0,46,0.913043478261,0,0,3,1
377,S Randiv,1,0,2.0,2.0,2.0,4,0.5,0,0,0,0
378,Bipul Sharma,17,11,187.0,35.0,inf,121,1.54545454545,0,0,11,9
379,JP Faulkner,45,20,527.0,46.0,20.223015873015875,379,1.39050131926,0,0,36,23
380,DS Lehmann,2,2,18.0,17.0,inf,17,1.05882352941,0,0,3,0
381,M Klinger,4,1,73.0,29.0,24.333333333333332,74,0.986486486486,0,0,9,0
382,UA Birla,1,0,7.0,7.0,7.0,15,0.466666666667,0,0,1,0
383,F Behardien,3,1,14.0,9.0,7.0,13,1.07692307692,0,0,2,0
384,Ishan Kishan,15,2,319.0,61.0,20.63888888888889,241,1.32365145228,0,1,34,13
385,M Ashwin,1,0,0.0,0,0.0,1,0.0,0,0,0,0
386,S Vidyut,8,0,145.0,54.0,18.125,110,1.31818181818,0,1,21,3
387,HH Gibbs,36,10,886.0,69.0,43.93650793650794,786,1.1272264631,0,6,83,31
388,AP Tare,27,4,339.0,59.0,12.016666666666666,270,1.25555555556,0,1,40,11
389,Harmeet Singh,4,3,18.0,14.0,nan,12,1.5,0,0,3,0
390,Ankit Sharma,10,3,87.0,30.0,inf,67,1.29850746269,0,0,7,4
391,AL Menaria,23,4,401.0,40.0,15.166666666666666,352,1.13920454545,0,0,24,18
392,SM Katich,11,2,241.0,75.0,57.0625,178,1.35393258427,0,2,26,8
393,YS Chahal,8,6,15.0,4.0,inf,28,0.535714285714,0,0,0,0
394,DS Kulkarni,16,9,90.0,28.0,inf,94,0.957446808511,0,0,6,2
395,Pankaj Singh,5,3,7.0,4.0,inf,12,0.583333333333,0,0,0,0
396,Shakib Al Hasan,32,10,500.0,66.0,inf,377,1.32625994695,0,2,44,15
397,HH Pandya,33,16,406.0,61.0,25.317460317460316,279,1.45519713262,0,1,24,28
398,Yashpal Singh,4,0,47.0,20.0,11.75,65,0.723076923077,0,0,5,0
399,KS Williamson,15,5,411.0,89.0,inf,311,1.32154340836,0,3,35,11
400,BJ Haddin,1,0,18.0,18.0,18.0,11,1.63636363636,0,0,2,1
401,K Rabada,3,0,55.0,44.0,18.333333333333332,63,0.873015873016,0,0,5,1
402,Kuldeep Yadav,2,0,20.0,16.0,10.0,22,0.909090909091,0,0,2,0
403,LPC Silva,3,1,40.0,23.0,20.0,24,1.66666666667,0,0,5,1
404,SA Asnodkar,19,3,423.0,60.0,17.302083333333332,332,1.27409638554,0,2,56,10
405,B Laughlin,2,1,4.0,4.0,4.0,9,0.444444444444,0,0,0,0
406,AR Patel,42,18,606.0,44.0,24.336309523809526,471,1.28662420382,0,0,34,28
407,L Ronchi,5,2,34.0,13.0,8.5,34,1.0,0,0,6,1
408,TM Head,10,4,205.0,75.0,32.375,147,1.39455782313,0,1,12,8
409,WPUJC Vaas,11,4,81.0,20.0,16.0,70,1.15714285714,0,0,2,3
410,AP Majumdar,4,2,87.0,31.0,43.5,74,1.17567567568,0,0,7,2
411,BR Dunk,3,0,40.0,20.0,13.333333333333334,34,1.17647058824,0,0,7,0
412,R Bhatia,47,21,342.0,26.0,15.73,278,1.23021582734,0,0,24,13
413,R Tewatia,3,1,35.0,16.0,17.5,20,1.75,0,0,4,1
414,PA Patel,116,30,2322.0,81.0,26.598279220779222,1938,1.19814241486,0,10,297,35
415,DT Christian,31,13,420.0,39.0,19.866666666666667,336,1.25,0,0,22,18
416,CJ Jordan,2,2,3.0,3.0,nan,4,0.75,0,0,0,0
417,A Ashish Reddy,23,8,280.0,36.0,19.354166666666664,192,1.45833333333,0,0,16,15
418,N Saini,10,3,140.0,50.0,20.0,138,1.01449275362,0,1,16,0
419,Harpreet Singh,3,2,20.0,13.0,inf,26,0.769230769231,0,0,0,0
420,T Taibu,3,0,31.0,15.0,10.333333333333334,26,1.19230769231,0,0,3,0
421,ND Doshi,1,0,0.0,0,0.0,13,0.0,0,0,0,0
422,MA Khote,3,2,24.0,9.0,24.0,19,1.26315789474,0,0,2,1
423,SMSM Senanayake,4,3,10.0,7.0,10.0,16,0.625,0,0,0,0
424,S Badree,5,1,13.0,8.0,3.25,23,0.565217391304,0,0,0,0
425,DJ Jacobs,7,0,92.0,32.0,7.666666666666667,93,0.989247311828,0,0,10,4
426,S Rana,8,3,91.0,19.0,18.125,77,1.18181818182,0,0,9,1
427,AB de Villiers,118,45,3486.0,133.0,46.921006493506496,2311,1.50843790567,3,23,287,158
428,BB Sran,3,3,4.0,2.0,inf,3,1.33333333333,0,0,0,0
429,UBT Chand,20,1,300.0,58.0,10.675925925925926,296,1.01351351351,0,1,32,9
430,AC Voges,7,2,181.0,45.0,36.2,138,1.3115942029,0,0,15,3
431,RG Sharma,153,42,4207.0,109.0,38.83404761904761,3178,1.32378854626,1,32,354,173
432,A Nehra,17,9,41.0,22.0,inf,55,0.745454545455,0,0,3,1
433,Harbhajan Singh,82,36,799.0,64.0,21.234761904761903,550,1.45272727273,0,1,76,41
434,JO Holder,5,0,38.0,16.0,10.75,29,1.31034482759,0,0,4,2
435,C Madan,1,0,15.0,15.0,15.0,18,0.833333333333,0,0,3,0
436,Gurkeerat Singh,24,10,342.0,51.0,35.979166666666664,268,1.27611940299,0,1,36,9
437,MS Bisla,39,9,798.0,92.0,23.787037037037038,689,1.15820029028,0,4,93,23
438,M Kaif,22,10,259.0,34.0,21.125,246,1.05284552846,0,0,22,6
439,Shoaib Ahmed,3,1,1.0,1.0,0.5,6,0.166666666667,0,0,0,0
440,CM Gautam,13,6,169.0,33.0,18.75,145,1.16551724138,0,0,17,6
441,RD Chahar,1,1,3.0,3.0,inf,2,1.5,0,0,0,0
442,J Syed Mohammad,5,3,29.0,13.0,inf,26,1.11538461538,0,0,4,0
443,RR Pant,24,5,564.0,97.0,29.392857142857142,368,1.53260869565,0,3,47,30
444,PJ Cummins,9,3,77.0,24.0,7.7,53,1.45283018868,0,0,5,4
445,R Sharma,19,8,66.0,14.0,6.5,72,0.916666666667,0,0,5,3
446,Sunny Gupta,1,1,0.0,0,nan,1,0.0,0,0,0,0
447,MK Pandey,95,26,2223.0,114.0,34.1774458874459,1830,1.21475409836,1,9,197,65
448,STR Binny,56,24,766.0,48.0,22.75357142857143,595,1.28739495798,0,0,59,29
449,DJ Thornely,4,3,39.0,30.0,39.0,52,0.75,0,0,2,2
450,DR Smith,88,20,2385.0,87.0,32.9364758698092,1718,1.38824214203,0,17,245,117
451,BB McCullum,103,27,2755.0,158.0,39.19141025641026,2061,1.33672974284,2,13,277,124
452,AB Agarkar,18,11,179.0,39.0,inf,148,1.20945945946,0,0,13,5
453,SK Raina,157,45,4548.0,100.0,41.453877233877236,3213,1.41549953315,1,31,402,174
454,SM Pollock,8,0,147.0,33.0,18.375,109,1.34862385321,0,0,12,8
455,C Nanda,1,0,0.0,0,0.0,1,0.0,0,0,0,0
456,BA Stokes,11,2,316.0,103.0,35.111111111111114,219,1.44292237443,1,1,22,15
457,P Kumar,57,25,340.0,34.0,9.551111111111112,307,1.10749185668,0,0,22,17
458,OA Shah,22,11,506.0,76.0,36.208333333333336,380,1.33157894737,0,4,34,23
459,V Kohli,141,35,4423.0,113.0,41.283282828282836,3376,1.31013033175,4,31,384,160
460,IC Pandey,1,0,0.0,0,0.0,2,0.0,0,0,0,0
461,WP Saha,78,22,1557.0,115.0,30.537606837606837,1172,1.32849829352,1,6,130,57
