Pos,Player,Inns,Overs,Runs,Wkts,Avg,Econ,SR,4w,5w,Cluster_num
1,JA Morkel,87,286,2256.0,86,29.689202707623764,286,19.9534883721,2,0,2
2,T Thushara,6,23,152.0,10,16.38095238095238,23,13.8,1,0,1
3,V Sehwag,15,22,233.0,5,inf,22,26.4,0,0,1
4,CR Brathwaite,10,29,246.0,10,42.555555555555564,29,17.4,0,0,1
5,Shivam Sharma,5,19,165.0,4,42.16666666666667,19,28.5,0,0,1
6,GB Hogg,21,76,552.0,18,inf,76,25.3333333333,0,0,3
7,GD McGrath,14,54,352.0,13,27.07692307692308,54,24.9230769231,1,0,3
8,CK Kapugedera,3,2,49.0,0,inf,2,0.0,0,0,1
9,A Singh,23,77,603.0,30,19.213888888888892,77,15.4,1,0,3
10,M Kartik,55,191,1341.0,30,78.64285714285714,191,38.2,1,0,0
11,Iqbal Abdulla,48,152,1083.0,34,inf,152,26.8235294118,0,0,0
12,SK Warne,54,199,1408.0,41,35.07007575757575,199,29.121951219499998,1,0,0
13,JDS Neesham,4,9,88.0,1,88.0,9,54.0,0,0,1
14,MC Henriques,55,147,1212.0,40,43.54489795918367,147,22.05,0,0,0
15,S Nadeem,53,185,1295.0,28,inf,185,39.6428571429,0,0,0
16,Kamran Khan,9,27,228.0,14,inf,27,11.5714285714,1,1,1
17,KW Richardson,14,53,431.0,17,31.222222222222214,53,18.705882352899998,0,0,3
18,PC Valthaty,10,25,199.0,6,inf,25,25.0,0,0,1
19,Umar Gul,6,24,166.0,11,15.090909090909092,24,13.090909090899999,0,0,1
20,B Chipli,1,1,20.0,0,inf,1,0.0,0,0,1
21,Jaskaran Singh,7,17,162.0,5,inf,17,20.4,0,0,1
22,B Lee,38,146,1042.0,28,inf,146,31.285714285700003,0,0,0
23,AM Nayar,19,38,311.0,9,inf,38,25.3333333333,0,0,3
24,PP Ojha,90,314,2261.0,82,inf,314,22.975609756100003,0,0,2
25,DL Chahar,5,12,110.0,1,inf,12,72.0,0,0,1
26,JH Kallis,89,290,2222.0,67,46.3952234065016,290,25.970149253699997,0,0,2
27,MM Patel,63,224,1670.0,74,30.092118001046572,224,18.1621621622,2,1,2
28,DE Bollinger,27,96,663.0,39,16.935185185185187,96,14.7692307692,2,0,3
29,LRPL Taylor,2,2,23.0,0,inf,2,0.0,0,0,1
30,CH Gayle,37,90,675.0,14,inf,90,38.5714285714,0,0,3
31,SS Sarkar,2,4,34.0,1,34.0,4,24.0,0,0,1
32,SP Narine,81,321,1999.0,80,32.27750544662309,321,24.075,4,1,2
33,BAW Mendis,10,40,295.0,7,44.08333333333334,40,34.2857142857,0,0,3
34,RA Tripathi,1,1,12.0,0,inf,1,0.0,0,0,1
35,CJ Anderson,19,40,387.0,8,45.41666666666666,40,30.0,0,0,3
36,P Negi,36,104,774.0,26,inf,104,24.0,1,0,0
37,GR Napier,1,4,27.0,1,27.0,4,24.0,0,0,1
38,L Balaji,73,249,1952.0,82,23.91081537510109,249,18.2195121951,3,1,2
39,J Suchith,13,41,359.0,8,inf,41,30.75,0,0,3
40,SL Malinga,110,424,2766.0,155,19.077301793923308,424,16.4129032258,6,1,4
41,AS Rajpoot,11,29,226.0,6,38.444444444444436,29,29.0,0,0,1
42,Sachin Baby,2,1,8.0,3,2.6666666666666665,1,2.0,0,0,1
43,Abdur Razzak,1,2,23.0,0,inf,2,0.0,0,0,1
44,DJG Sammy,19,39,341.0,14,inf,39,16.7142857143,0,1,3
45,JR Hopes,20,60,539.0,12,46.3,60,30.0,0,0,3
46,KP Pietersen,13,29,205.0,8,34.43333333333333,29,21.75,0,0,1
47,Rashid Khan,14,54,352.0,13,27.07692307692308,54,24.9230769231,0,0,3
48,DL Vettori,34,128,870.0,28,31.708333333333336,128,27.4285714286,1,0,0
49,KH Pandya,24,71,492.0,14,35.4375,71,30.4285714286,0,0,3
50,M Manhas,3,7,42.0,0,inf,7,0.0,0,0,1
51,S Sriram,2,3,49.0,0,inf,3,0.0,0,0,1
52,A Mishra,126,439,3191.0,103,35.425548552754435,439,25.572815534,2,0,4
53,RA Jadeja,112,318,2457.0,70,41.50081958709409,318,27.2571428571,1,0,2
54,TS Mills,5,18,144.0,4,36.0,18,27.0,0,0,1
55,P Prasanth,1,1,18.0,0,inf,1,0.0,0,0,1
56,AN Ahmed,17,58,467.0,14,inf,58,24.8571428571,0,0,3
57,BMAJ Mendis,2,5,36.0,0,inf,5,0.0,0,0,1
58,Y Venugopal Rao,20,36,329.0,6,inf,36,36.0,0,0,3
59,JP Duminy,47,109,766.0,18,inf,109,36.3333333333,0,0,0
60,RR Raje,10,22,200.0,7,44.58333333333334,22,18.8571428571,0,0,1
61,DJ Hussey,26,53,467.0,9,inf,53,35.3333333333,0,0,3
62,MG Johnson,48,184,1424.0,63,24.567061923583665,184,17.5238095238,1,0,0
63,SM Pollock,13,46,297.0,11,27.0,46,25.090909090900002,1,0,3
64,PD Collingwood,6,14,100.0,4,25.0,14,21.0,0,0,1
65,TL Suman,11,25,195.0,7,inf,25,21.428571428599998,0,0,1
66,P Suyal,5,16,140.0,2,inf,16,48.0,0,0,1
67,CH Morris,48,168,1230.0,58,21.067067307692305,168,17.3793103448,2,0,0
68,S Gopal,6,19,153.0,4,inf,19,28.5,0,0,1
69,DB Ravi Teja,2,3,28.0,1,inf,3,18.0,0,0,1
70,P Sahu,5,17,144.0,1,144.0,17,102.0,0,0,1
71,Washington Sundar,10,30,183.0,6,30.5,30,30.0,0,0,1
72,R Sathish,14,23,227.0,5,inf,23,27.6,0,0,1
73,IK Pathan,101,338,2569.0,90,inf,338,22.5333333333,0,0,2
74,AC Gilchrist,1,0,0.0,1,0.0,0,0.0,0,0,1
75,M Morkel,70,271,2005.0,86,inf,271,18.9069767442,3,0,2
76,ST Jayasuriya,21,49,375.0,15,27.45,49,19.6,1,0,3
77,D Wiese,14,46,390.0,15,inf,46,18.4,0,0,3
78,Ankit Soni,6,18,141.0,3,47.0,18,36.0,0,0,1
79,SW Tait,21,82,557.0,24,36.23863636363636,82,20.5,1,0,3
80,Anureet Singh,19,63,559.0,19,inf,63,19.894736842100002,0,0,3
81,A Uniyal,2,6,64.0,2,32.0,6,18.0,0,0,1
82,LMP Simmons,1,3,34.0,1,34.0,3,18.0,0,0,1
83,D du Preez,2,7,55.0,4,13.75,7,10.5,0,0,1
84,PV Tambe,33,110,834.0,17,56.82083333333333,110,38.823529411799996,0,0,0
85,RE van der Merwe,21,73,486.0,18,25.9,73,24.3333333333,0,0,3
86,KV Sharma,55,169,1311.0,41,56.9273015873016,169,24.7317073171,0,1,0
87,S Narwal,6,18,195.0,6,inf,18,18.0,1,0,1
88,B Akhil,13,31,235.0,6,inf,31,31.0,0,0,1
89,KA Pollard,81,200,1688.0,58,inf,200,20.6896551724,2,0,0
90,MJ Henry,2,5,70.0,2,35.0,5,15.0,0,0,1
91,SR Watson,94,308,2328.0,96,27.317486348722053,308,19.25,2,0,2
92,NLTC Perera,36,114,998.0,36,inf,114,19.0,0,0,0
93,Harmeet Singh (2),1,4,33.0,1,33.0,4,24.0,0,0,1
94,R McLaren,18,59,520.0,14,36.1,59,25.285714285700003,0,0,3
95,KJ Abbott,5,16,170.0,2,85.0,16,48.0,0,0,1
96,VR Aaron,40,141,1151.0,39,43.14583333333334,141,21.6923076923,0,0,0
97,MP Stoinis,12,33,295.0,11,36.611111111111114,33,18.0,1,0,3
98,AA Chavan,13,41,318.0,6,inf,41,41.0,0,0,3
99,MK Tiwary,5,6,71.0,1,inf,6,36.0,0,0,1
100,RG More,2,6,57.0,1,57.0,6,36.0,0,0,1
101,DJ Muthuswami,6,14,101.0,3,33.666666666666664,14,28.0,0,0,1
102,JDP Oram,14,39,342.0,12,inf,39,19.5,0,0,3
103,MJ McClenaghan,40,153,1273.0,52,24.565359477124186,153,17.6538461538,2,0,0
104,NM Coulter-Nile,25,93,696.0,35,22.78461538461539,93,15.9428571429,1,0,3
105,RJ Harris,37,139,998.0,41,33.537820512820524,139,20.3414634146,1,0,0
106,DJ Bravo,103,335,2658.0,123,25.47690081908832,335,16.3414634146,2,0,2
107,Azhar Mahmood,23,88,681.0,26,30.15811965811966,88,20.3076923077,0,0,3
108,A Chandila,12,39,242.0,4,69.0,39,58.5,0,0,3
109,Parvez Rasool,11,33,268.0,4,67.0,33,49.5,0,0,3
110,B Kumar,90,327,2244.0,104,23.478971224853574,327,18.8653846154,1,0,2
111,SK Trivedi,75,251,1840.0,69,27.225074925074924,251,21.8260869565,4,0,2
112,RP Singh,82,294,2236.0,93,28.890743066457357,294,18.9677419355,2,1,2
113,B Geeves,2,8,90.0,2,45.0,8,24.0,0,0,1
114,SB Styris,11,36,270.0,9,inf,36,24.0,0,0,3
115,PJ Sangwan,38,131,1100.0,40,inf,131,19.65,0,0,0
116,SJ Srivastava,14,47,409.0,14,30.54166666666667,47,20.1428571429,0,0,3
117,Swapnil Singh,5,10,89.0,0,inf,10,0.0,0,0,1
118,JJ van der Wath,3,12,125.0,3,41.66666666666666,12,24.0,0,0,1
119,JM Kemp,5,7,51.0,2,25.5,7,21.0,0,0,1
120,LA Carseldine,1,1,5.0,1,5.0,1,6.0,0,0,1
121,Yuvraj Singh,71,142,1042.0,31,inf,142,27.4838709677,0,0,0
122,Mohammad Nabi,3,11,58.0,2,29.0,11,33.0,0,0,1
123,RS Gavaskar,1,1,8.0,0,inf,1,0.0,0,0,1
124,DP Nannes,29,106,734.0,35,22.472222222222218,106,18.1714285714,1,0,0
125,SN Thakur,13,41,337.0,14,29.57692307692308,41,17.571428571400002,1,0,3
126,TM Dilshan,25,45,361.0,4,inf,45,67.5,0,0,3
127,GH Vihari,5,6,37.0,1,37.0,6,36.0,0,0,1
128,K Upadhyay,3,9,79.0,0,inf,9,0.0,0,0,1
129,RV Gomez,9,16,128.0,5,17.875,16,19.2,0,0,1
130,Mohammad Asif,8,32,289.0,8,36.125,32,24.0,0,0,1
131,JJ Bumrah,47,173,1364.0,46,44.077777777777776,173,22.565217391300003,1,0,0
132,Z Khan,99,364,2691.0,108,23.998178904428908,364,20.2222222222,0,0,4
133,J Yadav,10,30,193.0,4,inf,30,45.0,0,0,1
134,A Kumble,42,159,1027.0,36,41.083333333333336,159,26.5,2,0,0
135,SE Bond,8,31,218.0,7,31.142857142857146,31,26.5714285714,0,0,1
136,J Theron,10,37,288.0,12,27.45833333333333,37,18.5,1,0,3
137,Mohammed Siraj,6,23,209.0,10,20.9,23,13.8,1,0,1
138,JW Hastings,3,9,63.0,3,22.75,9,18.0,0,0,1
139,R Ashwin,108,381,2409.0,89,inf,381,25.6853932584,0,1,4
140,SA Abbott,2,5,55.0,0,inf,5,0.0,0,0,1
141,CL White,6,7,81.0,1,inf,7,42.0,0,0,1
142,NJ Rimmington,1,3,19.0,0,inf,3,0.0,0,0,1
143,YK Pathan,80,187,1350.0,34,inf,187,33.0,0,0,0
144,D Kalyankrishna,3,8,85.0,2,42.5,8,24.0,0,0,1
145,AM Rahane,1,1,5.0,1,5.0,1,6.0,0,0,1
146,D Salunkhe,5,8,70.0,0,inf,8,0.0,0,0,1
147,Mashrafe Mortaza,1,4,54.0,1,54.0,4,24.0,0,0,1
148,M Vijay,4,6,48.0,0,inf,6,0.0,0,0,1
149,R Ninan,2,6,65.0,3,21.66666666666667,6,12.0,0,0,1
150,AA Noffke,1,4,35.0,1,35.0,4,24.0,0,0,1
151,VS Malik,13,34,254.0,5,inf,34,40.8,0,0,3
152,Sohail Tanvir,11,41,246.0,21,11.714285714285715,41,11.7142857143,1,0,3
153,SB Bangar,9,25,212.0,6,35.333333333333336,25,25.0,0,0,1
154,AD Mascarenhas,13,51,353.0,17,inf,51,18.0,0,1,3
155,Anand Rajan,8,25,188.0,9,21.805555555555554,25,16.6666666667,0,0,1
156,S Tyagi,14,35,284.0,6,89.2,35,35.0,0,0,3
157,SB Wagh,8,17,131.0,5,22.375,17,20.4,0,0,1
158,FY Fazal,2,2,20.0,1,20.0,2,12.0,0,0,1
159,VS Yeligati,2,5,53.0,0,inf,5,0.0,0,0,1
160,Mohammad Hafeez,4,10,61.0,1,61.0,10,60.0,0,0,1
161,AS Raut,5,5,44.0,0,inf,5,0.0,0,0,1
162,PP Chawla,128,425,3198.0,101,33.820305152363986,425,25.2475247525,2,0,4
163,T Shamsi,4,16,147.0,1,147.0,16,96.0,0,0,1
164,AP Dole,3,11,105.0,5,21.0,11,13.2,0,0,1
165,S Dhawan,6,8,65.0,4,14.5,8,12.0,0,0,1
166,HV Patel,34,114,946.0,34,34.42794117647058,114,20.1176470588,0,0,0
167,DNT Zoysa,3,11,96.0,1,96.0,11,66.0,0,0,1
168,S Aravind,38,126,1007.0,43,inf,126,17.5813953488,1,0,0
169,L Ablish,3,7,72.0,5,inf,7,8.4,0,0,1
170,RR Powar,26,71,501.0,13,inf,71,32.7692307692,0,0,3
171,TG Southee,29,110,883.0,22,inf,110,30.0,0,0,0
172,A Symonds,30,87,656.0,18,inf,87,29.0,0,0,3
173,SC Ganguly,20,46,359.0,12,inf,46,23.0,0,0,3
174,AM Salvi,7,25,190.0,6,31.666666666666664,25,25.0,0,0,1
175,T Henderson,2,6,40.0,1,40.0,6,36.0,0,0,1
176,K Goel,6,11,92.0,0,inf,11,0.0,0,0,1
177,AD Mathews,44,131,1054.0,27,inf,131,29.1111111111,1,0,0
178,A Mithun,16,48,448.0,8,inf,48,36.0,0,0,3
179,C de Grandhomme,9,15,129.0,3,43.0,15,30.0,0,0,1
180,S Kaushik,10,34,291.0,6,inf,34,34.0,0,0,3
181,GS Sandhu,2,8,82.0,1,82.0,8,48.0,0,0,1
182,R Vinay Kumar,102,347,2862.0,115,25.030841687552208,347,18.1043478261,2,1,2
183,DJ Hooda,16,32,258.0,6,58.111111111111114,32,32.0,0,0,1
184,MN Samuels,11,35,278.0,10,inf,35,21.0,0,0,3
185,DP Vijaykumar,9,25,192.0,4,48.0,25,37.5,0,0,1
186,BE Hendricks,7,25,224.0,11,22.375,25,13.6363636364,0,0,1
187,TA Boult,14,56,470.0,15,inf,56,22.4,0,0,3
188,AC Thomas,15,52,394.0,16,23.69090909090909,52,19.5,0,0,3
189,MS Gony,44,148,1250.0,36,inf,148,24.6666666667,0,0,0
190,V Shankar,1,1,19.0,0,inf,1,0.0,0,0,1
191,P Parameswaran,8,25,219.0,8,27.375,25,18.75,0,0,1
192,SR Tendulkar,4,6,57.0,0,inf,6,0.0,0,0,1
193,BCJ Cutting,9,28,230.0,9,30.43333333333333,28,18.6666666667,0,0,1
194,Basil Thampi,12,44,414.0,11,37.63636363636363,44,24.0,0,0,3
195,Mustafizur Rahman,17,63,444.0,18,inf,63,21.0,0,0,3
196,SM Boland,2,7,53.0,3,17.666666666666668,7,14.0,0,0,1
197,AUK Pathan,3,6,57.0,0,inf,6,0.0,0,0,1
198,F du Plessis,1,1,16.0,0,inf,1,0.0,0,0,1
199,AD Russell,34,104,870.0,31,inf,104,20.1290322581,0,1,0
200,Imran Tahir,32,119,962.0,42,24.46607142857143,119,17.0,1,0,0
201,B Stanlake,2,8,68.0,2,34.0,8,24.0,0,0,1
202,KC Cariappa,10,34,307.0,4,inf,34,51.0,0,0,3
203,PM Sarvesh Kumar,2,5,41.0,1,41.0,5,30.0,0,0,1
204,NL McCullum,2,5,34.0,0,inf,5,0.0,0,0,1
205,Karanveer Singh,9,34,312.0,13,45.68181818181818,34,15.6923076923,1,0,3
206,M Ntini,9,35,238.0,8,29.75,35,26.25,1,0,3
207,BJ Rohrer,1,1,11.0,0,inf,1,0.0,0,0,1
208,I Malhotra,1,1,23.0,0,inf,1,0.0,0,0,1
209,WA Mota,7,12,94.0,4,27.0,12,18.0,0,0,1
210,A Flintoff,3,11,105.0,1,105.0,11,66.0,0,0,1
211,S Sreesanth,44,147,1112.0,36,33.056666666666665,147,24.5,0,0,0
212,C Ganapathy,1,1,13.0,0,inf,1,0.0,0,0,1
213,SB Jakati,57,180,1422.0,39,inf,180,27.6923076923,0,0,0
214,CR Woakes,13,44,372.0,16,23.25,44,16.5,0,0,3
215,SD Chitnis,2,6,54.0,2,27.0,6,18.0,0,0,1
216,SB Joshi,4,9,82.0,1,82.0,9,54.0,0,0,1
217,FH Edwards,6,23,144.0,5,28.8,23,27.6,0,0,1
218,M Muralitharan,66,254,1642.0,51,39.881385281385285,254,29.8823529412,0,0,2
219,R Dhawan,25,81,606.0,17,52.58333333333334,81,28.5882352941,0,0,3
220,AF Milne,5,18,166.0,5,35.0,18,21.6,0,0,1
221,AB Dinda,75,251,1987.0,79,inf,251,19.0632911392,1,0,2
222,JD Ryder,16,39,297.0,11,37.93333333333333,39,21.2727272727,0,0,3
223,MM Sharma,75,252,2043.0,85,25.479111111111113,252,17.7882352941,0,1,2
224,R Shukla,7,20,198.0,7,inf,20,17.1428571429,0,0,1
225,RR Bhatkal,1,2,35.0,0,inf,2,0.0,0,0,1
226,LH Ferguson,4,13,84.0,5,16.8,13,15.6,0,0,1
227,SA Yadav,1,1,8.0,0,inf,1,0.0,0,0,1
228,MA Starc,26,96,656.0,37,18.453869047619047,96,15.5675675676,2,0,3
229,BJ Hodge,20,39,294.0,18,inf,39,13.0,0,1,3
230,Shoaib Akhtar,3,7,50.0,4,12.5,7,10.5,0,0,1
231,I Sharma,76,270,2124.0,55,inf,270,29.4545454545,1,0,2
232,AJ Finch,5,7,66.0,1,inf,7,42.0,0,0,1
233,JD Unadkat,46,161,1293.0,55,inf,161,17.5636363636,2,1,0
234,Sandeep Sharma,56,204,1539.0,65,24.239523809523806,204,18.830769230799998,0,0,0
235,Shahid Afridi,10,30,220.0,7,31.42857142857143,30,25.714285714299997,0,0,1
236,AJ Tye,6,21,139.0,12,11.583333333333336,21,10.5,0,1,1
237,J Syed Mohammad,11,32,279.0,9,39.25,32,21.3333333333,0,0,1
238,DW Steyn,90,342,2209.0,91,inf,342,22.549450549499998,0,0,2
239,MB Parmar,1,3,32.0,0,inf,3,0.0,0,0,1
240,VRV Singh,18,60,531.0,16,inf,60,22.5,0,0,3
241,CJ McKay,2,7,60.0,1,60.0,7,42.0,0,0,1
242,CRD Fernando,10,39,279.0,17,16.67142857142857,39,13.7647058824,0,1,3
243,SPD Smith,1,0,5.0,0,inf,0,0.0,0,0,1
244,S Kaul,21,70,579.0,23,37.37083333333333,70,18.2608695652,1,0,3
245,K Santokie,2,8,87.0,3,29.0,8,16.0,0,0,1
246,Joginder Sharma,15,42,402.0,12,inf,42,21.0,0,0,3
247,C Munro,2,2,15.0,0,inf,2,0.0,0,0,1
248,MF Maharoof,20,71,494.0,31,16.62037037037037,71,13.7419354839,1,0,3
249,Y Gnaneswara Rao,1,1,7.0,0,inf,1,0.0,0,0,1
250,MG Neser,1,4,61.0,0,inf,4,0.0,0,0,1
251,Gagandeep Singh,4,14,141.0,3,47.0,14,28.0,0,0,1
252,JE Taylor,5,19,152.0,6,25.33333333333333,19,19.0,0,0,1
253,JEC Franklin,15,25,216.0,9,26.083333333333336,25,16.6666666667,0,0,1
254,LJ Wright,6,11,120.0,2,inf,11,33.0,0,0,1
255,KK Cooper,25,96,725.0,33,24.0719298245614,96,17.4545454545,1,0,3
256,A Choudhary,5,16,137.0,5,27.4,16,19.2,0,0,1
257,A Zampa,11,36,270.0,16,17.539682539682538,36,13.5,0,1,3
258,KAJ Roach,2,8,76.0,0,inf,8,0.0,0,0,1
259,RS Bopara,14,34,276.0,10,inf,34,20.4,0,0,3
260,Mohammed Shami,31,104,884.0,25,43.05714285714285,104,24.96,0,0,0
261,P Awana,33,124,1000.0,42,24.283496732026148,124,17.7142857143,0,0,0
262,Shoaib Malik,5,9,77.0,1,77.0,9,54.0,0,0,1
263,RW Price,1,3,33.0,0,inf,3,0.0,0,0,1
264,VY Mahesh,17,56,478.0,22,23.06862745098039,56,15.2727272727,0,1,3
265,NB Singh,2,4,14.0,1,14.0,4,24.0,0,0,1
266,RR Bose,1,2,24.0,0,inf,2,0.0,0,0,1
267,WD Parnell,26,94,651.0,28,24.195238095238093,94,20.1428571429,1,0,3
268,V Pratap Singh,9,34,289.0,12,24.08333333333333,34,17.0,0,0,3
269,CK Langeveldt,7,26,178.0,12,13.888888888888893,26,13.0,0,0,1
270,DAJ Bracewell,1,4,31.0,3,10.333333333333334,4,8.0,0,0,1
271,UT Yadav,93,323,2616.0,101,29.30596590909091,323,19.1881188119,4,0,2
272,KMDN Kulasekara,5,17,115.0,5,23.75,17,20.4,0,0,1
273,SS Agarwal,1,4,42.0,0,inf,4,0.0,0,0,1
274,S Ladda,9,23,221.0,3,inf,23,46.0,0,0,1
275,N Rana,1,1,3.0,0,inf,1,0.0,0,0,1
276,J Botha,34,115,781.0,16,55.31666666666668,115,43.125,0,0,0
277,AB McDonald,10,31,259.0,14,inf,31,13.2857142857,1,0,1
278,KP Appanna,13,36,278.0,8,35.72222222222222,36,27.0,0,0,3
279,MJ Clarke,5,11,67.0,3,22.33333333333333,11,22.0,0,0,1
280,BA Bhatt,15,49,389.0,10,43.45238095238096,49,29.4,0,0,3
281,M de Lange,5,18,157.0,6,24.44444444444445,18,18.0,0,0,1
282,GJ Maxwell,33,54,466.0,8,inf,54,40.5,0,0,3
283,AA Jhunjhunwala,10,14,126.0,1,inf,14,84.0,0,0,1
284,YA Abdulla,11,35,294.0,14,41.307692307692314,35,15.0,2,0,3
285,LR Shukla,27,52,429.0,14,inf,52,22.285714285700003,0,0,3
286,AG Murtaza,12,44,304.0,10,inf,44,26.4,0,0,3
287,RJ Peterson,4,8,70.0,3,23.33333333333333,8,16.0,0,0,1
288,MR Marsh,18,52,402.0,19,24.08333333333333,52,16.421052631600002,1,0,3
289,RA Shaikh,1,1,11.0,0,inf,1,0.0,0,0,1
290,R Rampaul,12,44,299.0,16,18.392857142857142,44,16.5,0,0,3
291,BW Hilfenhaus,17,62,461.0,22,22.86607142857143,62,16.9090909091,0,0,3
292,RN ten Doeschate,10,13,88.0,2,inf,13,39.0,0,0,1
293,DJ Harris,2,3,26.0,0,inf,3,0.0,0,0,1
294,S Randiv,8,29,217.0,6,36.16666666666666,29,29.0,0,0,1
295,AA Kazi,1,2,20.0,1,20.0,2,12.0,0,0,1
296,Bipul Sharma,28,70,557.0,20,inf,70,21.0,0,0,3
297,JP Faulkner,60,202,1744.0,74,31.502446530909534,202,16.3783783784,2,2,0
298,Tejas Baroka,1,3,33.0,0,inf,3,0.0,0,0,1
299,M Ashwin,10,28,234.0,5,46.8,28,33.6,0,0,1
300,S Vidyut,1,2,21.0,1,21.0,2,12.0,0,0,1
301,Harmeet Singh,27,86,665.0,24,27.860476190476184,86,21.5,0,0,3
302,Ankit Sharma,20,60,425.0,10,inf,60,36.0,0,0,3
303,AL Menaria,12,18,140.0,1,inf,18,108.0,0,0,1
304,YS Chahal,55,197,1532.0,60,inf,197,19.7,0,0,0
305,DS Kulkarni,72,236,1791.0,75,31.211538461538463,236,18.88,1,0,2
306,Pankaj Singh,17,50,453.0,11,inf,50,27.2727272727,0,0,3
307,Shakib Al Hasan,42,153,1072.0,36,inf,153,25.5,0,0,0
308,HH Pandya,31,59,525.0,10,84.83333333333333,59,35.4,0,0,3
309,KS Williamson,1,1,7.0,0,inf,1,0.0,0,0,1
310,K Rabada,6,21,174.0,8,21.75,21,15.75,0,0,1
311,Kuldeep Yadav,14,53,429.0,11,37.31666666666667,53,28.909090909099998,0,0,3
312,LPC Silva,1,1,21.0,0,inf,1,0.0,0,0,1
313,B Laughlin,2,7,68.0,1,68.0,7,42.0,0,0,1
314,AR Patel,59,207,1513.0,50,30.91382575757576,207,24.84,1,0,0
315,TM Head,5,7,81.0,2,40.5,7,21.0,0,0,1
316,WPUJC Vaas,13,47,345.0,19,20.78181818181818,47,14.842105263199999,0,0,3
317,Y Nagar,8,11,117.0,3,inf,11,22.0,0,0,1
318,R Bhatia,91,271,1986.0,74,inf,271,21.972972973,2,0,2
319,R Tewatia,7,21,137.0,8,16.944444444444443,21,15.75,0,0,1
320,DT Christian,36,118,900.0,28,inf,118,25.285714285700003,0,0,0
321,CJ Jordan,10,29,249.0,13,14.041666666666664,29,13.3846153846,0,0,1
322,A Ashish Reddy,20,42,386.0,15,inf,42,16.8,0,0,3
323,SS Mundhe,1,1,5.0,1,5.0,1,6.0,0,0,1
324,ND Doshi,4,9,78.0,2,39.0,9,27.0,0,0,1
325,MA Khote,2,5,51.0,2,25.5,5,15.0,0,0,1
326,SMSM Senanayake,8,32,206.0,5,41.2,32,38.4,0,0,1
327,S Badree,12,43,309.0,9,inf,43,28.6666666667,1,0,3
328,TP Sudhindra,3,11,132.0,1,132.0,11,66.0,0,0,1
329,S Rana,3,2,18.0,0,inf,2,0.0,0,0,1
330,A Nel,1,3,31.0,1,31.0,3,18.0,0,0,1
331,BB Sran,16,54,455.0,14,inf,54,23.1428571429,0,0,3
332,T Natarajan,6,13,109.0,2,54.5,13,39.0,0,0,1
333,AC Voges,7,9,74.0,1,74.0,9,54.0,0,0,1
334,RG Sharma,30,55,425.0,14,inf,55,23.5714285714,1,0,3
335,A Nehra,88,316,2422.0,114,21.074698741804003,316,16.6315789474,2,1,2
336,Harbhajan Singh,134,486,3295.0,103,45.37821428571429,486,28.3106796117,1,0,4
337,JO Holder,11,36,294.0,8,35.47222222222222,36,27.0,0,0,3
338,P Amarnath,6,22,236.0,7,33.714285714285715,22,18.8571428571,0,0,1
339,Avesh Khan,1,4,23.0,1,23.0,4,24.0,0,0,1
340,Gurkeerat Singh,6,13,93.0,5,17.916666666666664,13,15.6,0,0,1
341,Shoaib Ahmed,7,17,151.0,4,37.75,17,25.5,0,0,1
342,RD Chahar,2,7,54.0,1,54.0,7,42.0,0,0,1
343,SM Harwood,3,11,61.0,3,20.33333333333333,11,22.0,0,0,1
344,PJ Cummins,16,60,477.0,19,41.35416666666666,60,18.9473684211,0,0,3
345,R Sharma,44,154,1079.0,30,42.12,154,30.8,0,0,0
346,Sunny Gupta,1,3,45.0,0,inf,3,0.0,0,0,1
347,STR Binny,57,90,667.0,24,inf,90,22.5,0,0,3
348,DJ Thornely,4,7,38.0,2,19.0,7,21.0,0,0,1
349,DR Smith,46,89,787.0,25,41.7037037037037,89,21.36,1,0,3
350,AB Agarkar,42,130,1112.0,32,inf,130,24.375,0,0,0
351,SK Raina,68,147,1090.0,21,inf,147,42.0,0,0,0
352,C Nanda,3,8,55.0,2,27.5,8,24.0,0,0,1
353,BA Stokes,12,44,305.0,14,21.785714285714285,44,18.8571428571,0,0,3
354,P Kumar,119,418,3106.0,96,32.41309246309246,418,26.125,0,0,4
355,V Kohli,26,41,354.0,5,inf,41,49.2,0,0,3
356,IC Pandey,24,77,584.0,19,38.0,77,24.315789473699997,0,0,3
